Id,Consignor,City,Country,Discount
5,R. Helms,Utrecht,Nederland,0
6,H. Sharpe,Edinborough,Scotland,4
7,D. Freer,Newcastle,NL,3
8,F. Delpaz,Roma,Italia,5
9,K. Lindemeijer,Hamburg,Germany,10
10,M. di Sassi,Barcelona,Spain,1
11,O. Freire,Lisboa,Portugal,3
12,Y. Stanopoulos,Piraes,Greece,-
13,K. de Haan,Rotterdam,Nederland,9
14,H. de Kaan,A'dam,Nederland,8
48,R. van Rooijen,Marseille,FR,
15,C. de Masserkerke,Zeebrugge,BE,6
16,J. Schimanski,Gdansk,Poland,2
17,F. la Filloise,Le Havre,France,6
18,H.B. Lord,Dublin,Ireland,4
19,C. Ceasari,Bari,Italy,5
20,C. Szolsky,Dubrovnik,Yougoslavia,0
21,D. van der Vlucht,Amsterdam,NL,7
22,K. Konrath,Hamburg,Deutschland,9
28,A. Bruinsma,Detroxter,Great Britain,2
29,R. Boxelaar,Hoogerheide,Belgium,6
35,S. de Françon,Marseille,France,2
46,R. Claus,Bremerhafen,Deutschland,6
36,H.H. Restorantos,Athens,Griekenland,6
37,P. du Maurier,Le Havre,France,4
49,L. Bürgel,Dortmund,Germany,3
38,J. Jonesies,Gibraltar,Gibraltar,6
39,S. Sondström,Oslo,Norway,9
40,B. Bentraths,Kiel,Germany,6
41,X. Movros,Athens,Greece,3
42,C.H.J. de Bruin - van der Delden,IJmuiden,Netherlands,8
43,D. Dressel,Genava,Switzerland,3
44,V. Nasajev,Moskou,Rusland,1
45,R. Claus,Berlin,Deutschland,6
23,M. Moolenaar,Leuven,België,6
24,C.J.A. Claussen zu Hohenstein,Berlin,Germany,3
25,W. Werff,,Estonia,4
26,P. aus das Veld,Essen,Germany,9
53,T. Brady,Newcastle,UK,5
27,J. Kornuit,Gand,Belgique,3
30,C le Bozec,Trégastel ,Francia,89
31,P.L. Passchier,Wuust,Belgie,2
32,C. Cioffarelli,Como,Italy,4
33,D. de Weger,Antwerpen,Belgium,6
47,J. Jones,Liverpool,United Kingdom,3
1,P. Abramson,Stockholm,Sweden,8
2,C. Lassenius,Helsinki,Finland,10
3,D. Damian,Vancouver,Canada,9
4,S. Marzak,Rio de Janiero,Brazilië,7
50,V. Boersin,Warsawa,Polska,3
59,K. Van den Broeke,Rijsel,France,1
